observation_id,event_id,package_id,location_id,observation_datetime,taxon_id,variable_name,value,unit
b7a189a8-ed35-41c5-bc2f-977b45cb9ff1,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,4,count per square meter
6ce213cd-83ab-4212-9c1d-f46ed4f418e2,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NEMSP,density,12,count per square meter
30084919-cc64-4294-980f-688f6eee06b0,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,STASP3,density,56,count per square meter
8d81da84-1d4a-4ce8-9f9c-c593fd046459,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMSP19,density,8,count per square meter
b92f1a9e-3b75-43aa-b83e-54d66be8c081,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CALSP14,density,8,count per square meter
3cb446cd-c65d-4552-b67e-586de925eb70,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,TURSP,density,4,count per square meter
46ffc509-421b-492d-8224-dddcb0ee7f8b,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP4,density,20,count per square meter
0818fa85-dc5d-49d8-bf39-8c5370127728,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CRISP6,density,8,count per square meter
88bad905-b5d7-42c5-b6e8-b8ee6d30c1a3,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,POLSP13,density,28,count per square meter
627dc8e5-17b4-4303-b6b7-52204c1c726f,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,8,count per square meter
038b3034-457e-4a71-9a5a-6a9551ebfe2d,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ENCSP1,density,8,count per square meter
b1617000-635b-43e3-ad0b-a744fd1baca3,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,MICSP6,density,136,count per square meter
7ec3d2b4-7d7b-4321-ab47-bf1a08309606,ARIK.20180320.CORE.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,166.66666666666666,count per square meter
3fc5d92c-f98b-4d93-9c82-63c57ecb09bf,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,28,count per square meter
e27b51f4-13cd-4080-b1ba-573266ad9943,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMHOF,density,8,count per square meter
6403e32a-983b-4f29-b066-11f6bdaab04e,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,MICSP6,density,108,count per square meter
664a0a72-258c-419f-bee4-d014d5d8c14e,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PHASP9,density,28,count per square meter
9fd90a28-5d3f-46b0-a5a4-ef8aff1c3b94,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CRISP6,density,20,count per square meter
a30ef647-5b07-44b8-8a7c-b3bf75257d3f,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,16,count per square meter
eb7f6727-be65-4e98-a1d9-1c9e35034417,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,RHESP1,density,8,count per square meter
f3affd4a-9e11-4077-bf46-885c809c84fb,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,4,count per square meter
19f5c1de-1756-4b10-b2af-48433d36c9f8,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,HELSP8,density,4,count per square meter
7caa1717-b932-46fd-bff6-bb0551ee5054,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,8,count per square meter
055db899-0255-469f-8aa2-37c424382079,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMHOF,density,8,count per square meter
e58a1419-26da-43dc-906f-8509724b27fb,ARIK.20180320.CORE.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CERSP10,density,333.3333333333333,count per square meter
dcc7fe7b-83db-42a2-9ea1-b5a5164c5224,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,MICSP6,density,12,count per square meter
48b4e11f-304b-4fda-b4a7-bf7ed78947c1,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP4,density,164,count per square meter
9a7029b8-7f1a-4db4-a037-0a9fbb8c1301,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,8,count per square meter
2c1853f8-9325-4f5a-8929-525be57a440f,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,DASSP2,density,8,count per square meter
a1690f04-fb5d-489f-87b7-d954208eec21,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,12,count per square meter
5a472d46-95b3-4d4f-b0ea-58b14dd0725e,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PARSP27,density,28,count per square meter
f44dc8ae-1657-4b4f-8f3f-1da513ec1ab5,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,8,count per square meter
c720dc5d-e51e-4644-89c5-34d64d2bf98a,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SLAAPP,density,8,count per square meter
854fcaa0-55cc-46c2-bd35-18a3381b5a8b,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP4,density,136,count per square meter
ca3112ed-7e22-49ef-a02c-b7e98fbb2cd7,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CHISP8,density,16,count per square meter
ba00d15d-c6a8-4280-bef4-da8b914cd953,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP2,density,8,count per square meter
67383c19-3c09-4da1-b4eb-6eb00c79153d,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LUMSP2,density,8,count per square meter
9573ae7d-e90a-4575-8141-53b184f4edba,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CRISP6,density,28,count per square meter
ee212d33-2bfd-4ffa-8891-148c564fe156,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CERSP10,density,166.66666666666666,count per square meter
0058ef2c-1c7b-4520-8f4e-8450ec26ead8,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,8,count per square meter
7ffd8103-34eb-40fd-b897-1be4cb40de91,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMHOF,density,4,count per square meter
8ed94ae0-23ff-47bb-be8d-00ddaed71c32,ARIK.20180320.CORE.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,500,count per square meter
57ce472a-6eb4-47d7-9bea-5ac3b1a5b2ec,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,68,count per square meter
61191660-4e43-4df4-a674-f4fe093cc1a6,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,FOSSP,density,166.66666666666666,count per square meter
05d51cac-5148-4077-a55f-1a393002b9ef,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CERSP10,density,84,count per square meter
2555f593-b442-480a-ad2b-99d5cc5424d9,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,166.66666666666666,count per square meter
e02dc396-7743-4806-b06b-e34bc468b248,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PARSP33,density,8,count per square meter
a990ebc9-d234-49c0-814b-e39a3b88933a,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ILYTEM,density,4,count per square meter
7d0534f0-f785-44ed-a76c-2b172954a2c1,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ENCSP1,density,4,count per square meter
eb6a6c54-377c-45a8-8d77-22acd5fff5bc,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NEMSP,density,56,count per square meter
f00ae9c8-57e6-4340-81ec-24c6781b3b0c,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ENCSP1,density,56,count per square meter
921423ca-4a24-49ed-91ed-305d1cb430ab,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CRISP6,density,96,count per square meter
1ff66f71-0bab-4a25-800f-4c373d93b063,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ENCSP1,density,1333.3333333333333,count per square meter
5d066cd9-c564-4f19-a5d5-dc36e5520bb1,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,GYRSP1,density,8,count per square meter
2aa6a284-c1b1-4491-8223-9f87526fb637,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMSP31,density,20,count per square meter
ce30c034-f1d3-42d7-9184-d384e1552228,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,HEDSP2,density,4,count per square meter
6a20af02-8e74-45fe-ab52-985e3e228ef7,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,4,count per square meter
cbc4f0eb-6288-475a-b8a1-8d16da64ed62,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,HEDSP2,density,56,count per square meter
02235203-50c7-4fdc-b8e1-9f890b036746,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,TIPSP,density,8,count per square meter
002fc812-9c4a-4269-9a22-37cf08014c97,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PRIAEQ,density,8,count per square meter
2a882a03-f4ba-4bda-8616-2f997ea18877,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ANISP1,density,76,count per square meter
69af11b2-b8fb-4fac-89ac-b7f89f9d2a05,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ORTSP3,density,136,count per square meter
d113267b-1882-4a24-84f7-23c12e46b994,ARIK.20180320.CORE.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,333.3333333333333,count per square meter
4c383ac5-7dc7-4473-a4e2-6abcf3c67a8b,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NEMSP,density,28,count per square meter
9bb0515b-7b12-4edd-84e8-ee7f2d150e40,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,8,count per square meter
7c63e884-8820-4be2-aa54-71a5c72319b7,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,8,count per square meter
51cd562f-83fc-4d9f-94df-686dee15a1a9,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,TANSP8,density,500,count per square meter
e1845995-92b3-4b2e-adbc-d41e2faaba6b,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CHISP8,density,8,count per square meter
d095f85b-cdb3-4297-8003-bd2330338501,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,DIASP8,density,28,count per square meter
120c3717-6d32-4356-a4e3-44d7a290632e,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,MICSP6,density,28,count per square meter
8d5a7712-17c4-425d-a9b9-0cfc1b54f1bc,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP4,density,876,count per square meter
f8155398-0ce8-4014-9c57-529737a26356,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ORTSP3,density,88,count per square meter
5b680047-316d-4f18-8de7-0360e41af46e,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMSP23,density,8,count per square meter
c20f6209-cc89-4282-a76a-4091f8458eb6,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LUMSP2,density,8,count per square meter
6792002f-bede-4f03-906f-8be6bec353cf,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,MICSP6,density,56,count per square meter
9b2faae8-9f72-4ea6-adca-936832fe2a5a,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,TURSP,density,12,count per square meter
02352f00-353b-45d1-99f9-919a1433fdd7,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,104,count per square meter
84366289-d7e9-45a5-9edb-8bd8db41bb99,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PARSP33,density,140,count per square meter
ba446827-88e8-438c-91db-13093b0044a1,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,8,count per square meter
c5e50336-0fff-46fa-a3b9-cd6002d218c3,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PARSP25,density,166.66666666666666,count per square meter
dff008a5-46a8-4bb7-a1ad-08c49ea4fa53,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,20,count per square meter
95d21110-4bfe-4296-af0a-778e0e758e79,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NEMSP,density,8,count per square meter
80046545-d57a-49fd-aa07-9f549c43ac45,ARIK.20180320.CORE.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP4,density,1000,count per square meter
66bb89ff-9509-483f-ab66-3e76a8099a5c,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,28,count per square meter
85e0596a-46da-42d8-bf17-1bce75ba3b42,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ORTEUO,density,8,count per square meter
7216087b-0f3d-4db5-993e-59652683e555,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CRISP6,density,28,count per square meter
6874811a-b90b-42be-8009-812acedc4d96,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMHOF,density,8,count per square meter
bc9c7b18-77e2-480f-89b8-3f5c6f63c2a7,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,36,count per square meter
4b4d3899-e8fb-46cd-84bc-6727eaaad1f3,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,88,count per square meter
ca052cef-df32-4a11-a2ac-f64a9d0fd838,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CHISP8,density,8,count per square meter
ac6d14b2-826e-4c42-8bd1-00c13a4ed875,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP4,density,300,count per square meter
118c0d37-f996-4be3-9509-883e41a04f9c,ARIK.20180320.CORE.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ENCSP1,density,500,count per square meter
ba8aad7c-2243-4c6b-b23d-008670dc3778,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMHOF,density,8,count per square meter
7dd365f4-00db-48ac-bed9-ee8feab62a9d,ARIK.20180320.CORE.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,166.66666666666666,count per square meter
b2b94b7d-ff1e-42ff-9779-23fbf1cfea08,ARIK.20180320.CORE.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP4,density,666.6666666666666,count per square meter
739ea5de-3382-410b-9069-0c702bcec4a3,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,DASSP2,density,166.66666666666666,count per square meter
2de06ed5-f76e-4cdd-983f-229d270df846,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,DASSP2,density,8,count per square meter
d73d8e2c-0829-4c13-8c15-62b6da5dc8da,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CHISP8,density,56,count per square meter
b3e2a96f-e267-4026-91c5-0ee21cd586fb,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,THIGRO,density,28,count per square meter
3ea958dd-717a-469b-b114-cfd722a45f1a,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PARSP27,density,28,count per square meter
4d8a6d51-bd54-41b4-bf2e-dd9acc43aaee,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,8,count per square meter
193b5835-03e9-43f6-b3b7-9b2009d67233,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ORTSP3,density,166.66666666666666,count per square meter
7a304c80-fc28-4251-ac5b-cd55a4c2e4c5,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,MICSP6,density,20,count per square meter
c2ad130d-bea5-4823-841a-aa26fa6f5cc5,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LUMSP2,density,8,count per square meter
1a475e7c-971f-4d7d-ac9e-d82f1531695f,ARIK.20180320.CORE.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,166.66666666666666,count per square meter
82e9e170-ff74-486d-a867-f927b651e177,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,MICSP6,density,136,count per square meter
06054a67-2027-419f-bb0d-608198614ddc,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,MICSP6,density,8,count per square meter
7d9c2333-457b-4e95-bdcb-8cbdef9ca50e,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,28,count per square meter
e4fd104d-79b2-460f-a97c-605a1a83e8cf,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,8,count per square meter
a22e0dd8-114b-473f-bf1e-8e08434159ba,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,28,count per square meter
c19ed0f3-aafe-4061-b066-4ba427b8100e,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,DASSP2,density,440,count per square meter
466d0b65-3740-4a2d-9acf-f921cd8e1ffe,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,DERSP4,density,28,count per square meter
c883fb45-88ad-4202-b741-5d9f6d5d0c90,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CERSP10,density,108,count per square meter
c71a3a26-2d99-4f40-822a-d6179e13efa6,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ENCSP1,density,8,count per square meter
39d2e6d7-660b-4c29-bdd1-24f852ed227d,ARIK.20180320.CORE.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PARSP33,density,166.66666666666666,count per square meter
07bd2042-e817-46cd-81e6-2f69d867546b,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CHISP8,density,36,count per square meter
ce5ce900-4db9-4a33-8ea7-77a5586dd602,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,20,count per square meter
a5243919-c017-4f08-a40d-d26f279572da,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CLISP3,density,8,count per square meter
44386148-b327-4c20-a26d-f642ecef7905,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,48,count per square meter
a425ee08-a830-4308-b7c9-f29444c25209,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,HEDSP2,density,8,count per square meter
58729936-47b2-48c5-9fb5-21f78e51aba7,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,56,count per square meter
2b8342b9-ca53-4fde-9d80-dff5f5781c72,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ENCSP1,density,8,count per square meter
725cda95-812d-44d8-8729-a29a80e52d96,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,124,count per square meter
9d3d99ea-6613-4e9d-bf34-8d2389bcd162,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,DIPSP9,density,12,count per square meter
008c7684-fc74-47d0-a85d-392d56bfbc9d,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LUMSP2,density,84,count per square meter
86dab663-3b3d-4543-aab4-dfcb475b4d8b,ARIK.20180320.CORE.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,166.66666666666666,count per square meter
c56834c0-2e28-45ec-aaa7-b762f724e802,ARIK.20180320.CORE.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ORISP1,density,166.66666666666666,count per square meter
50362426-f1ca-477a-81cf-7d2a26bc096f,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ENCSP1,density,4,count per square meter
ecbf7dea-b4d1-40a9-815b-b419d191ab3f,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NEMSP,density,12,count per square meter
bfb961e2-65e3-4789-b8c1-be5f903bcb2d,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,MICSP6,density,333.3333333333333,count per square meter
0bf30926-1d28-472f-97b7-f7a8fb5d6db4,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,8,count per square meter
8e0387df-746d-4a34-9ca4-394461255802,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CHISP8,density,8,count per square meter
f1a3a3a1-84d7-4fea-99d6-6edeb17ea544,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,92,count per square meter
29ba7161-808a-4970-ae15-b8a30a9e6504,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NEMSP,density,28,count per square meter
029a00db-743c-48dd-b91c-ba0ab2bd1380,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CERSP10,density,60,count per square meter
6a5c596a-c169-4ab8-97a5-9203e3c00e54,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,136,count per square meter
d06d6782-b15d-43e3-a188-9c26fea9ee51,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,DUBSP,density,8,count per square meter
eb1c3bdb-983f-408d-a58b-e9942d137ca9,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP4,density,36,count per square meter
bb2a7443-2053-4920-b73c-5fcb75c654ad,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LUMSP2,density,8,count per square meter
ace4a791-9566-43a7-ae4b-e4d7b56e3d7f,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,TURSP,density,132,count per square meter
e9bb76e8-1375-463e-8244-c516f8b68aca,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ACASP1,density,8,count per square meter
8e537364-eaa5-45e8-93ea-0475ea239be8,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP2,density,356,count per square meter
42333554-e0f8-4882-88c9-a7c6294f6568,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMHOF,density,28,count per square meter
6fc64fe3-8783-43b4-91d7-6f4233c7eb4d,ARIK.20180320.CORE.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP4,density,1500,count per square meter
a0aaff5c-9523-463c-bf98-a6d832304b81,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PARSP27,density,166.66666666666666,count per square meter
a8717205-784e-482b-a66d-1611c6066870,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,8,count per square meter
f37730da-19d6-4d0c-b03d-d1a5a28ebcce,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,BEZSP1,density,28,count per square meter
77dfa2a6-5de7-45e2-b87b-352786ce8e06,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMSP19,density,8,count per square meter
d61e43eb-b4b6-44cf-9cba-cce77c9a34b5,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,CHISP8,density,8,count per square meter
2ef3b50a-e69b-4ade-b7b8-755047fcbfd3,ARIK.20180320.KICKNET.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LIMSP23,density,4,count per square meter
ef2f2904-acd8-4e1f-a109-dba4c8732ec4,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,DIASP8,density,36,count per square meter
f3f6541e-9cd4-45bd-8cb7-c8407c710e7c,ARIK.20180320.KICKNET.3,NA,ARIK.AOS.reach,2018-03-20T14:39Z,LUMSP2,density,28,count per square meter
04773667-f925-4af8-8b37-288713d560d3,ARIK.20180320.KICKNET.2,NA,ARIK.AOS.reach,2018-03-20T14:39Z,SIMSP1,density,8,count per square meter
c1c66806-8aa7-40c3-9e51-f5f10628383f,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NEMSP,density,16,count per square meter
fdba6eae-f9cb-4c3c-9fb0-030f63d0b78f,ARIK.20180320.KICKNET.4,NA,ARIK.AOS.reach,2018-03-20T14:39Z,PISSP2,density,8,count per square meter
9b6e033a-fa01-41b4-ae03-77f776f0762f,ARIK.20180320.CORE.1,NA,ARIK.AOS.reach,2018-03-20T14:39Z,NAISP,density,3333.3333333333335,count per square meter
75d7b3e4-a41e-4b66-b22d-0054d2d8302d,ARIK.20180320.KICKNET.5,NA,ARIK.AOS.reach,2018-03-20T14:39Z,ENCSP1,density,8,count per square meter
